dcg = 6.947115e+01
dcg = 6.791971e+01
dcg = 6.967945e+01
dcg = 7.170891e+01
dcg = 7.106951e+01
dcg = 7.146994e+01
dcg = 7.186239e+01
dcg = 6.856359e+01
dcg = 7.437961e+01
dcg = 7.139344e+01
dcg = 7.314751e+01
dcg = 6.871004e+01
dcg = 6.865271e+01
dcg = 6.870299e+01
dcg = 6.955549e+01
dcg = 7.154506e+01
dcg = 7.117164e+01
dcg = 6.842261e+01
dcg = 6.753815e+01
dcg = 7.010285e+01
dcg = 6.866733e+01
dcg = 6.805513e+01
dcg = 7.164415e+01
dcg = 7.022795e+01
dcg = 7.111137e+01
